Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:2000778~positive regulation of interleukin-6 secretion	4	0.4784688995215311	0.04133668827270628	PYCARD, XBP1, F2R, HMGB1	778	17	16792	5.078481778315439	1.0	0.541577830499725	0.5259505459088237
GOTERM_BP_DIRECT	GO:0050860~negative regulation of T cell receptor signaling pathway	4	0.4784688995215311	0.04133668827270628	PTPN6, PTPN22, EZR, PHPT1	778	17	16792	5.078481778315439	1.0	0.541577830499725	0.5259505459088237
GOTERM_BP_DIRECT	GO:0002376~immune system process	5	0.5980861244019139	0.043099402938036296	CD300A, TAPBPL, SELENOK, SQSTM1, PTMS	778	29	16792	3.7213013030759687	1.0	0.5521733898206211	0.5362403692642085
GOTERM_BP_DIRECT	GO:0042113~B cell activation	5	0.5980861244019139	0.043099402938036296	BST2, ZAP70, CASP8, PRKCB, IKZF3	778	29	16792	3.7213013030759687	1.0	0.5521733898206211	0.5362403692642085
GOTERM_BP_DIRECT	GO:0048873~homeostasis of number of cells within a tissue	5	0.5980861244019139	0.043099402938036296	SASH3, F2R, BAX, RAC1, CORO1A	778	29	16792	3.7213013030759687	1.0	0.5521733898206211	0.5362403692642085
GOTERM_BP_DIRECT	GO:0090002~establishment of protein localization to plasma membrane	6	0.7177033492822966	0.043344668825509504	SLC9A3R1, ROCK1, FLOT1, EZR, S100A10, TNFRSF1A	778	42	16792	3.0833639368343735	1.0	0.5521733898206211	0.5362403692642085
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	6	0.7177033492822966	0.043344668825509504	HERPUD2, HSP90AA1, DERL1, TMBIM6, MANF, HERPUD1	778	42	16792	3.0833639368343735	1.0	0.5521733898206211	0.5362403692642085
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	6	0.7177033492822966	0.043344668825509504	TGFB1, CASP8, IFNG, BAX, CIB1, TNFRSF1B	778	42	16792	3.0833639368343735	1.0	0.5521733898206211	0.5362403692642085
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	6	0.7177033492822966	0.043344668825509504	GPR65, ITGB1BP1, RAC1, PFN1, RHOA, S100A10	778	42	16792	3.0833639368343735	1.0	0.5521733898206211	0.5362403692642085
GOTERM_BP_DIRECT	GO:0007173~epidermal growth factor receptor signaling pathway	7	0.8373205741626795	0.043971914957197517	TGFB1, PXN, CBLB, CSK, IQGAP1, PIK3R1, EPS15	778	56	16792	2.697943444730077	1.0	0.5579585901852268	0.5418586370709773
GOTERM_BP_DIRECT	GO:0034260~negative regulation of GTPase activity	6	0.7177033492822966	0.047256375437875996	CDC42SE1, GPS1, TMED2, ARRB2, IQGAP1, IQGAP2	778	43	16792	3.011657798768458	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0071901~negative regulation of protein serine/threonine kinase activity	4	0.4784688995215311	0.04794809734450554	PYCARD, CDKN2D, WNK1, CIB1	778	18	16792	4.796343901742359	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0042267~natural killer cell mediated cytotoxicity	4	0.4784688995215311	0.04794809734450554	GZMB, SLAMF7, PTPN6, LYST	778	18	16792	4.796343901742359	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:2000249~regulation of actin cytoskeleton reorganization	4	0.4784688995215311	0.04794809734450554	TGFB1, ARHGDIA, ARHGDIB, PHPT1	778	18	16792	4.796343901742359	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0016485~protein processing	8	0.9569377990430622	0.04843925830053014	SRGN, PSENEN, CASP1, UQCRC1, GZMB, PPP2R5C, CTSS, GZMH	778	72	16792	2.3981719508711796	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0050863~regulation of T cell activation	3	0.3588516746411483	0.04973190774479817	SIT1, CCL5, LAT	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0022612~gland morphogenesis	3	0.3588516746411483	0.04973190774479817	SLC9A3R1, MSN, EZR	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0030836~positive regulation of actin filament depolymerization	3	0.3588516746411483	0.04973190774479817	WDR1, PLEK, DSTN	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0090286~cytoskeletal anchoring at nuclear membrane	3	0.3588516746411483	0.04973190774479817	SUN2, SYNE2, SYNE1	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0043297~apical junction assembly	3	0.3588516746411483	0.04973190774479817	WDR1, RHOA, VCL	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0002456~T cell mediated immunity	3	0.3588516746411483	0.04973190774479817	CD8A, BTN3A2, MYO1G	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:1901844~regulation of cell communication by electrical coupling involved in cardiac conduction	3	0.3588516746411483	0.04973190774479817	SRI, CALM1, CALM2	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:1903076~regulation of protein localization to plasma membrane	3	0.3588516746411483	0.04973190774479817	VAMP8, STX8, VTI1B	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0045059~positive thymic T cell selection	3	0.3588516746411483	0.04973190774479817	CD74, ZAP70, CD3D	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:1903071~positive regulation of ER-associated ubiquitin-dependent protein catabolic process	3	0.3588516746411483	0.04973190774479817	BCAP31, XBP1, HERPUD1	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0050862~positive regulation of T cell receptor signaling pathway	3	0.3588516746411483	0.04973190774479817	LCK, RAB29, ADA	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:1902715~positive regulation of interferon-gamma secretion	3	0.3588516746411483	0.04973190774479817	CD2, PTPN22, CD244	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0007172~signal complex assembly	3	0.3588516746411483	0.04973190774479817	PXN, CD3E, NCK1	778	8	16792	8.093830334190232	1.0	0.5892865391966342	0.5722826148574202
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	6	0.7177033492822966	0.05137049089521423	GPI, TPI1, MDH2, PGAM1, ENO1, GAPDH	778	44	16792	2.9432110306146297	1.0	0.6064728650376391	0.5889730274799286
GOTERM_BP_DIRECT	GO:0048147~negative regulation of fibroblast proliferation	5	0.5980861244019139	0.05314557805874644	IFNG, CD300A, GSTP1, BAX, PMAIP1	778	31	16792	3.4812173480388093	1.0	0.6228661748485083	0.6048933066322776
GOTERM_BP_DIRECT	GO:0043552~positive regulation of phosphatidylinositol 3-kinase activity	5	0.5980861244019139	0.05314557805874644	CDC42, FGR, SH3GLB1, TGFB1, RAC1	778	31	16792	3.4812173480388093	1.0	0.6228661748485083	0.6048933066322776
GOTERM_BP_DIRECT	GO:0006906~vesicle fusion	7	0.8373205741626795	0.054430164344214424	VAMP8, STX8, GNAI3, SYTL1, VAMP5, SYTL3, SYTL2	778	59	16792	2.5607598797438023	1.0	0.6356102162369678	0.617269617381852
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	8	0.9569377990430622	0.054757299084197804	CDC42, RAB2A, TMED9, LMAN2, RAB29, TMED2, OPTN, SYNE1	778	74	16792	2.3333564927395263	1.0	0.6358520353205269	0.6175044587506203
GOTERM_BP_DIRECT	GO:0030220~platelet formation	4	0.4784688995215311	0.05504272970971983	WDR1, MYH9, PTPN6, CIB1	778	19	16792	4.543904749019077	1.0	0.6358520353205269	0.6175044587506203
GOTERM_BP_DIRECT	GO:0010824~regulation of centrosome duplication	4	0.4784688995215311	0.05504272970971983	FBXW5, VPS4B, CHMP1A, CHMP2A	778	19	16792	4.543904749019077	1.0	0.6358520353205269	0.6175044587506203
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	27	3.2296650717703352	0.05542948728387052	GNAI2, AKAP13, PREX1, RASSF1, INPP5D, RPS6KA1, SH3BP5, FYN, RAC1, MAP4K5, JAK1, SRPK2, MAP4K1, PRKCH, PRKCB, DGKZ, TGFBR3, ZAP70, TYROBP, WNK1, FKBP8, HCLS1, PTPN6, ITGB1BP1, SQSTM1, SIPA1, LAT	778	403	16792	1.4460441291853516	1.0	0.6380329911282667	0.6196224828518383
GOTERM_BP_DIRECT	GO:0030433~ER-associated ubiquitin-dependent protein catabolic process	7	0.8373205741626795	0.058222779619540206	VCP, SELENOS, HSPA5, PSMC4, DERL1, SEC61B, HSP90B1	778	60	16792	2.518080548414739	1.0	0.6674293065616018	0.648170564547879
GOTERM_BP_DIRECT	GO:0061024~membrane organization	5	0.5980861244019139	0.05860455903100631	YWHAQ, YWHAB, MBP, YWHAZ, RAB8A	778	32	16792	3.3724293059125965	1.0	0.6674293065616018	0.648170564547879
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	5	0.5980861244019139	0.05860455903100631	TGFB1, CCL5, MAPK1, PTPN22, MYD88	778	32	16792	3.3724293059125965	1.0	0.6674293065616018	0.648170564547879
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	19	2.272727272727273	0.06148841989241574	SRPK2, ZNF683, CALCOCO1, TGFB1, TESC, RAB27A, MSN, LILRB1, PTPN22, PARK7, ARRB2, CD3E, CDC42, IFNG, ID2, TADA3, TMED2, CALR, EZR	778	262	16792	1.565219097705999	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	8	0.9569377990430622	0.06156608133711683	CAPNS1, BSG, FLOT1, CAPN2, ADAM8, LCP1, CAPN1, CTSS	778	76	16792	2.2719523745095387	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0006816~calcium ion transport	8	0.9569377990430622	0.06156608133711683	PRKCB, CCL5, ANXA6, ATP2A3, FYN, SRI, SELENOK, CORO1A	778	76	16792	2.2719523745095387	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0045198~establishment of epithelial cell apical/basal polarity	3	0.3588516746411483	0.06202047285179618	SLC9A3R1, MSN, EZR	778	9	16792	7.194515852613539	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	3	0.3588516746411483	0.06202047285179618	TGFB1, GSTP1, CYBA	778	9	16792	7.194515852613539	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0002281~macrophage activation involved in immune response	3	0.3588516746411483	0.06202047285179618	ZAP70, TYROBP, HMGB1	778	9	16792	7.194515852613539	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0006621~protein retention in ER lumen	3	0.3588516746411483	0.06202047285179618	PDIA3, GPAA1, KDELR2	778	9	16792	7.194515852613539	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:2000008~regulation of protein localization to cell surface	3	0.3588516746411483	0.06202047285179618	TOR1A, KCNAB2, RAB11B	778	9	16792	7.194515852613539	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0070493~thrombin receptor signaling pathway	3	0.3588516746411483	0.06202047285179618	F2R, PLEK, IQGAP2	778	9	16792	7.194515852613539	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0007097~nuclear migration	3	0.3588516746411483	0.06202047285179618	CDC42, SUN2, SYNE2	778	9	16792	7.194515852613539	1.0	0.6822252013697581	0.662539522273454
GOTERM_BP_DIRECT	GO:0030101~natural killer cell activation	4	0.4784688995215311	0.06260612270008352	CD2, CASP8, ITGB2, SLAMF7	778	20	16792	4.316709511568123	1.0	0.686324943749555	0.6665209661607532
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	14	1.674641148325359	0.06296280942929201	CD74, TGFB1, ATP6AP1, F2R, PTPN22, CIB1, HMGB1, ARRB2, PYCARD, RAP1B, GLIPR2, CCL5, CCL4, XCL2	778	175	16792	1.7266838046272497	1.0	0.687895372171553	0.6680460797074034
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	5	0.5980861244019139	0.06435043863297857	BLOC1S1, UQCRC1, SDHC, UQCR10, COX6A1	778	33	16792	3.2702344784606994	1.0	0.6975538467128153	0.6774258579618715
GOTERM_BP_DIRECT	GO:0006370~7-methylguanosine mRNA capping	5	0.5980861244019139	0.06435043863297857	CCNH, POLR2F, POLR2G, POLR2K, POLR2L	778	33	16792	3.2702344784606994	1.0	0.6975538467128153	0.6774258579618715
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	30	3.588516746411483	0.06449852273567497	ITGB1, ILK, BRK1, CIB1, TCIRG1, GNAI2, PLAC8, CST3, CAPNS1, SERTAD1, CXCR3, RAC2, MAPK1, CAPN1, SRPK2, AKIRIN2, XBP1, TGFB1, F2R, RHOG, MATK, UBE2A, IFNG, CCPG1, HCLS1, PTPN6, ITGB1BP1, CD47, CALR, BCL2L1	778	466	16792	1.3894987698180654	1.0	0.6975538467128153	0.6774258579618715
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	6	0.7177033492822966	0.0649289959707864	BAX, PIK3R1, TNFRSF1B, CRIP1, BCL2L1, TNFRSF1A	778	47	16792	2.7553464967456107	1.0	0.6975538467128153	0.6774258579618715
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	6	0.7177033492822966	0.0649289959707864	XBP1, CAPN2, LAMTOR2, LAMTOR1, BCL2L1, LAMTOR5	778	47	16792	2.7553464967456107	1.0	0.6975538467128153	0.6774258579618715
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	8	0.9569377990430622	0.06515587571656181	PDIA3, TMX4, SELENOS, SH3BGRL3, CYBA, P4HB, TXN, PDIA6	778	77	16792	2.242446499515908	1.0	0.6976657389849792	0.6775345215708919
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	21	2.511961722488038	0.06538198957123634	ITGB1, PSENEN, TGFB1, GZMA, LILRB1, HMGB1, TERF1, RHOB, PYCARD, AKAP13, UBB, BIN1, INPP5D, UBC, ARL6IP5, TSPO, BAX, PMAIP1, RAC1, SQSTM1, BCL2L1	778	300	16792	1.5108483290488433	1.0	0.69776871651687	0.6776345276753964
GOTERM_BP_DIRECT	GO:0045815~positive regulation of gene expression, epigenetic	7	0.8373205741626795	0.06627055411656538	H3F3B, H3F3A, POLR2F, DEK, POLR2K, ACTB, POLR2L	778	62	16792	2.4368521436271666	1.0	0.7049174782762053	0.6845770111711209
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	8	0.9569377990430622	0.0688696892305837	ATP6V0B, ATP6V0E1, ATP6AP1, PTPRA, TCIRG1, PIK3R1, ATP6V0D1, ATP6V1F	778	78	16792	2.21369718541955	1.0	0.7301546328624055	0.7090859450385756
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	6	0.7177033492822966	0.06985220913806806	CDC42SE1, ANXA1, ITGB2, ICAM3, ITGAL, CORO1A	778	48	16792	2.697943444730077	1.0	0.7381431804983388	0.7168439823021411
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	5	0.5980861244019139	0.07037937797618657	GPI, TPI1, PGAM1, ENO1, GAPDH	778	34	16792	3.1740511114471492	1.0	0.7390095457774071	0.7176853485210315
GOTERM_BP_DIRECT	GO:0035307~positive regulation of protein dephosphorylation	4	0.4784688995215311	0.07062207263401843	TGFB1, PIN1, CALM1, CALM2	778	21	16792	4.111151915779165	1.0	0.7390095457774071	0.7176853485210315
GOTERM_BP_DIRECT	GO:0051403~stress-activated MAPK cascade	4	0.4784688995215311	0.07062207263401843	UBB, UBC, MAP3K8, IKBKG	778	21	16792	4.111151915779165	1.0	0.7390095457774071	0.7176853485210315
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	3	0.3588516746411483	0.07520671899141172	CD74, TOR2A, TOR1A	778	10	16792	6.4750642673521845	1.0	0.7694960486010157	0.7472921601368847
GOTERM_BP_DIRECT	GO:0006983~ER overload response	3	0.3588516746411483	0.07520671899141172	SELENOS, HSPA5, TMCO1	778	10	16792	6.4750642673521845	1.0	0.7694960486010157	0.7472921601368847
GOTERM_BP_DIRECT	GO:2000406~positive regulation of T cell migration	3	0.3588516746411483	0.07520671899141172	PYCARD, ITGA4, CCL5	778	10	16792	6.4750642673521845	1.0	0.7694960486010157	0.7472921601368847
GOTERM_BP_DIRECT	GO:0000290~deadenylation-dependent decapping of nuclear-transcribed mRNA	3	0.3588516746411483	0.07520671899141172	LSM1, DCPS, PATL2	778	10	16792	6.4750642673521845	1.0	0.7694960486010157	0.7472921601368847
GOTERM_BP_DIRECT	GO:0002726~positive regulation of T cell cytokine production	3	0.3588516746411483	0.07520671899141172	SASH3, HLA-A, B2M	778	10	16792	6.4750642673521845	1.0	0.7694960486010157	0.7472921601368847
GOTERM_BP_DIRECT	GO:1904903~ESCRT III complex disassembly	3	0.3588516746411483	0.07520671899141172	VPS4B, CHMP1A, CHMP2A	778	10	16792	6.4750642673521845	1.0	0.7694960486010157	0.7472921601368847
GOTERM_BP_DIRECT	GO:1903206~negative regulation of hydrogen peroxide-induced cell death	3	0.3588516746411483	0.07520671899141172	PSAP, PARK7, TXN	778	10	16792	6.4750642673521845	1.0	0.7694960486010157	0.7472921601368847
GOTERM_BP_DIRECT	GO:0046718~viral entry into host cell	8	0.9569377990430622	0.07666967809343686	VAMP8, ITGB1, ITCH, SELPLG, LAMP1, SLC52A2, ITGB7, EPS15	778	80	16792	2.1583547557840617	1.0	0.7819821914403385	0.7594180140267639
GOTERM_BP_DIRECT	GO:0039702~viral budding via host ESCRT complex	4	0.4784688995215311	0.07907292034405733	VPS4B, CHMP1A, CHMP2A, VPS37B	778	22	16792	3.9242813741528395	1.0	0.7964125695903025	0.7734320021153107
GOTERM_BP_DIRECT	GO:0032465~regulation of cytokinesis	4	0.4784688995215311	0.07907292034405733	SH3GLB1, PIN1, CALM1, CALM2	778	22	16792	3.9242813741528395	1.0	0.7964125695903025	0.7734320021153107
GOTERM_BP_DIRECT	GO:0050718~positive regulation of interleukin-1 beta secretion	4	0.4784688995215311	0.07907292034405733	PYCARD, IFNG, CASP1, HMGB1	778	22	16792	3.9242813741528395	1.0	0.7964125695903025	0.7734320021153107
GOTERM_BP_DIRECT	GO:0045453~bone resorption	4	0.4784688995215311	0.07907292034405733	RAC2, TPP1, RAC1, ADRB2	778	22	16792	3.9242813741528395	1.0	0.7964125695903025	0.7734320021153107
GOTERM_BP_DIRECT	GO:0050714~positive regulation of protein secretion	5	0.5980861244019139	0.0832672061324588	ARF1, TGFB1, ADAM8, EZR, PPIA	778	36	16792	2.9977149385889748	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	5	0.5980861244019139	0.0832672061324588	GNPTAB, HPS1, TPP1, LAMTOR1, LYST	778	36	16792	2.9977149385889748	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	5	0.5980861244019139	0.0832672061324588	TUBA1C, TUBA1B, DCTN3, DYNLL1, TUBA4A	778	36	16792	2.9977149385889748	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0019985~translesion synthesis	5	0.5980861244019139	0.0832672061324588	VCP, UBB, UBC, ISG15, UBE2L6	778	36	16792	2.9977149385889748	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	7	0.8373205741626795	0.08421153470575077	PREX1, IFNG, CCL5, ITGB2, CCL4, XCL2, CKLF	778	66	16792	2.2891641349224896	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	11	1.3157894736842104	0.08575316821302433	GPI, ROCK1, F2R, PIN1, BAX, ILK, ADAM8, FYN, PARK7, CORO1A, BCL2L1	778	132	16792	1.7986289631533845	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0001836~release of cytochrome c from mitochondria	4	0.4784688995215311	0.08793980979368927	IFI6, BAX, PMAIP1, BCL2L1	778	23	16792	3.7536604448418465	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0000715~nucleotide-excision repair, DNA damage recognition	4	0.4784688995215311	0.08793980979368927	UBB, GPS1, UBC, RBX1	778	23	16792	3.7536604448418465	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	14	1.674641148325359	0.08839056615244645	ANXA1, TES, CIB1, TNFRSF1B, TNFRSF1A, FGR, CHST11, LCK, CSK, FYN, SCAND1, EPS15, S100A11, JAK1	778	185	16792	1.6333495449176685	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0006461~protein complex assembly	10	1.1961722488038278	0.08903245075310262	SLC9A3R1, CD74, WIPF1, GPAA1, CAPZA1, IL2RB, WAS, CD3G, CD3E, TAPBP	778	116	16792	1.8606506515379844	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0050868~negative regulation of T cell activation	3	0.3588516746411483	0.08918149632729805	LAG3, PTPN22, TIGIT	778	11	16792	5.8864220612292595	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0016064~immunoglobulin mediated immune response	3	0.3588516746411483	0.08918149632729805	CD74, INPP5D, MYD88	778	11	16792	5.8864220612292595	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0090557~establishment of endothelial intestinal barrier	3	0.3588516746411483	0.08918149632729805	RAP2B, RAB1B, MYD88	778	11	16792	5.8864220612292595	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0097202~activation of cysteine-type endopeptidase activity	3	0.3588516746411483	0.08918149632729805	PYCARD, CASP8, IFI16	778	11	16792	5.8864220612292595	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:1902188~positive regulation of viral release from host cell	3	0.3588516746411483	0.08918149632729805	VPS4B, CHMP2A, VPS37B	778	11	16792	5.8864220612292595	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	5	0.5980861244019139	0.090114711292033	SPN, CD164, ARHGDIA, ARHGDIB, SIPA1	778	37	16792	2.9166956159244077	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	5	0.5980861244019139	0.090114711292033	FKBP11, TOR1A, FKBP8, CALR, PPIB	778	37	16792	2.9166956159244077	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0021801~cerebral cortex radial glia guided migration	2	0.23923444976076555	0.09040559569930785	ADGRG1, RTN4	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0003366~cell-matrix adhesion involved in ameboidal cell migration	2	0.23923444976076555	0.09040559569930785	ITGA4, ITGB7	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0071593~lymphocyte aggregation	2	0.23923444976076555	0.09040559569930785	STK10, RAC2	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0032796~uropod organization	2	0.23923444976076555	0.09040559569930785	MYH9, CORO1A	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:1903044~protein localization to membrane raft	2	0.23923444976076555	0.09040559569930785	RFTN1, FLOT1	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0016344~meiotic chromosome movement towards spindle pole	2	0.23923444976076555	0.09040559569930785	ACTR3, ACTR2	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0030834~regulation of actin filament depolymerization	2	0.23923444976076555	0.09040559569930785	WDR1, SH3BGRL3	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0032510~endosome to lysosome transport via multivesicular body sorting pathway	2	0.23923444976076555	0.09040559569930785	VPS4B, LYST	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0045136~development of secondary sexual characteristics	2	0.23923444976076555	0.09040559569930785	B4GALT1, BAX	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0033206~meiotic cytokinesis	2	0.23923444976076555	0.09040559569930785	ACTR3, ACTR2	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:1902340~negative regulation of chromosome condensation	2	0.23923444976076555	0.09040559569930785	H3F3B, H3F3A	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0097350~neutrophil clearance	2	0.23923444976076555	0.09040559569930785	ANXA1, HMGB1	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0031022~nuclear migration along microfilament	2	0.23923444976076555	0.09040559569930785	SUN2, SYNE2	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0033364~mast cell secretory granule organization	2	0.23923444976076555	0.09040559569930785	SRGN, LYST	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:1902622~regulation of neutrophil migration	2	0.23923444976076555	0.09040559569930785	RAC2, MYD88	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0002302~CD8-positive, alpha-beta T cell differentiation involved in immune response	2	0.23923444976076555	0.09040559569930785	EOMES, IFNG	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0031509~telomeric heterochromatin assembly	2	0.23923444976076555	0.09040559569930785	H3F3B, H3F3A	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0002506~polysaccharide assembly with MHC class II protein complex	2	0.23923444976076555	0.09040559569930785	HLA-DRA, HLA-DRB1	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:2000309~positive regulation of tumor necrosis factor (ligand) superfamily member 11 production	2	0.23923444976076555	0.09040559569930785	IFNG, ADAM8	778	2	16792	21.583547557840618	1.0	0.8184753790417675	0.7948581869068359
GOTERM_BP_DIRECT	GO:0045648~positive regulation of erythrocyte differentiation	4	0.4784688995215311	0.09720292178371351	INPP5D, ID2, HMGB2, ISG15	778	24	16792	3.5972579263067694	1.0	0.8728370633322373	0.8476512591467275
GOTERM_BP_DIRECT	GO:0071353~cellular response to interleukin-4	4	0.4784688995215311	0.09720292178371351	XBP1, TUBA1B, HSPA5, CORO1A	778	24	16792	3.5972579263067694	1.0	0.8728370633322373	0.8476512591467275
